OpenTime,O,H,L,C,V,CloseTime
1649577600000,1.03700000,1.04100000,1.02700000,1.03400000,5297665.30000000,1649591999999
1649592000000,1.03400000,1.04400000,1.02900000,1.04100000,7105401.90000000,1649606399999
1649606400000,1.04000000,1.06700000,1.03900000,1.06300000,11303694.60000000,1649620799999
1649620800000,1.06400000,1.07000000,1.02300000,1.02700000,16575127.20000000,1649635199999
1649635200000,1.02600000,1.03300000,1.00100000,1.01200000,20372000.50000000,1649649599999
1649649600000,1.01200000,1.02600000,1.01000000,1.01700000,11510955.20000000,1649663999999
1649664000000,1.01700000,1.01800000,0.95700000,0.96100000,43834489.10000000,1649678399999
1649678400000,0.96100000,0.96900000,0.93800000,0.93800000,33125452.20000000,1649692799999
1649692800000,0.93900000,0.96100000,0.93200000,0.94900000,27858807.50000000,1649707199999
1649707200000,0.94800000,0.95300000,0.91700000,0.92000000,22332427.10000000,1649721599999
1649721600000,0.91900000,0.93600000,0.91500000,0.92500000,17234884.70000000,1649735999999
1649736000000,0.92500000,0.95600000,0.92300000,0.95500000,17488606.60000000,1649750399999
1649750400000,0.95600000,0.96900000,0.94100000,0.96700000,16027773.90000000,1649764799999
1649764800000,0.96700000,0.98200000,0.94500000,0.95900000,37414404.60000000,1649779199999
1649779200000,0.95900000,0.96500000,0.92900000,0.93100000,16300415.70000000,1649793599999
1649793600000,0.93100000,0.95800000,0.93000000,0.95500000,10712967.00000000,1649807999999
1649808000000,0.95400000,0.95800000,0.94300000,0.95400000,11265571.70000000,1649822399999
1649822400000,0.95300000,0.96100000,0.94900000,0.95800000,10061421.80000000,1649836799999
1649836800000,0.95800000,0.96000000,0.93800000,0.93800000,11225691.50000000,1649851199999
1649851200000,0.93800000,0.97900000,0.93400000,0.97200000,24777448.10000000,1649865599999
1649865600000,0.97200000,0.97700000,0.95900000,0.96400000,15656150.30000000,1649879999999
1649880000000,0.96400000,0.98100000,0.96300000,0.97400000,10283295.20000000,1649894399999
1649894400000,0.97400000,0.98500000,0.96900000,0.97400000,11830077.40000000,1649908799999
1649908800000,0.97400000,0.98100000,0.96500000,0.97200000,11718573.70000000,1649923199999
1649923200000,0.97200000,0.97500000,0.95100000,0.95400000,12553878.80000000,1649937599999
1649937600000,0.95400000,0.96400000,0.93200000,0.93300000,23208422.30000000,1649951999999
1649952000000,0.93400000,0.93800000,0.92300000,0.92800000,15730987.40000000,1649966399999
1649966400000,0.92800000,0.93900000,0.92500000,0.93300000,9051439.60000000,1649980799999
1649980800000,0.93300000,0.95200000,0.92900000,0.95200000,8067304.00000000,1649995199999
1649995200000,0.95200000,0.95800000,0.94100000,0.95100000,8373115.40000000,1650009599999
1650009600000,0.95200000,0.95400000,0.94400000,0.95000000,6319222.40000000,1650023999999
1650024000000,0.95000000,0.95700000,0.93800000,0.95300000,9744671.10000000,1650038399999
1650038400000,0.95300000,0.95900000,0.94800000,0.94900000,5941007.40000000,1650052799999
1650052800000,0.95000000,0.95700000,0.94900000,0.95600000,4096489.40000000,1650067199999
1650067200000,0.95500000,0.96200000,0.95100000,0.95500000,6749242.50000000,1650081599999
1650081600000,0.95400000,0.95900000,0.95300000,0.95700000,2712570.50000000,1650095999999
1650096000000,0.95800000,0.95900000,0.94900000,0.95200000,5206931.00000000,1650110399999
1650110400000,0.95100000,0.95800000,0.93700000,0.94000000,8430820.50000000,1650124799999
1650124800000,0.94000000,0.94700000,0.93700000,0.94200000,5559462.10000000,1650139199999
1650139200000,0.94100000,0.95900000,0.94000000,0.95100000,8150831.80000000,1650153599999
1650153600000,0.95000000,0.95300000,0.94000000,0.94200000,5192619.20000000,1650167999999
1650168000000,0.94200000,0.94900000,0.94100000,0.94600000,2766794.60000000,1650182399999
1650182400000,0.94600000,0.95600000,0.94600000,0.95500000,4521604.40000000,1650196799999
1650196800000,0.95600000,0.96300000,0.95200000,0.95500000,7276748.70000000,1650211199999
1650211200000,0.95500000,0.95600000,0.93800000,0.94500000,7922945.30000000,1650225599999
1650225600000,0.94600000,0.94700000,0.91200000,0.91400000,15138729.80000000,1650239999999
1650240000000,0.91400000,0.92600000,0.91200000,0.92300000,9294627.30000000,1650254399999
1650254400000,0.92300000,0.92400000,0.87400000,0.88300000,41067377.50000000,1650268799999
1650268800000,0.88300000,0.89400000,0.87600000,0.88800000,13601526.20000000,1650283199999
1650283200000,0.88900000,0.91000000,0.88800000,0.89800000,17535312.40000000,1650297599999
1650297600000,0.89900000,0.93700000,0.89100000,0.92900000,26553633.30000000,1650311999999
1650312000000,0.92900000,0.93900000,0.92800000,0.93700000,10818062.90000000,1650326399999
1650326400000,0.93600000,0.94700000,0.92800000,0.93000000,14249992.80000000,1650340799999
1650340800000,0.92900000,0.93600000,0.92700000,0.92800000,7129038.60000000,1650355199999
1650355200000,0.92800000,0.93900000,0.92700000,0.93200000,10969777.80000000,1650369599999
1650369600000,0.93100000,0.95700000,0.93000000,0.94600000,23048171.30000000,1650383999999
1650384000000,0.94600000,0.95000000,0.93600000,0.94700000,11776147.80000000,1650398399999
1650398400000,0.94700000,0.95500000,0.94000000,0.95200000,8259561.40000000,1650412799999
1650412800000,0.95200000,0.95400000,0.94000000,0.94400000,8765973.00000000,1650427199999
1650427200000,0.94400000,0.95300000,0.93700000,0.94500000,10059721.40000000,1650441599999
1650441600000,0.94500000,0.97200000,0.94400000,0.96700000,19701299.70000000,1650455999999
1650456000000,0.96700000,0.97600000,0.94100000,0.94700000,31504349.20000000,1650470399999
1650470400000,0.94600000,0.94900000,0.93000000,0.93900000,15865690.70000000,1650484799999
1650484800000,0.93800000,0.94500000,0.93400000,0.93700000,7747269.60000000,1650499199999
1650499200000,0.93700000,0.95100000,0.93500000,0.94900000,8346690.30000000,1650513599999
1650513600000,0.94900000,0.95100000,0.93400000,0.95000000,8634928.30000000,1650527999999
1650528000000,0.94900000,0.96200000,0.94000000,0.95500000,18210796.60000000,1650542399999
1650542400000,0.95500000,0.97100000,0.95200000,0.95500000,25037670.60000000,1650556799999
1650556800000,0.95400000,0.95500000,0.93300000,0.93300000,14926236.50000000,1650571199999
1650571200000,0.93300000,0.93500000,0.89100000,0.91000000,29851656.10000000,1650585599999
1650585600000,0.91000000,0.92200000,0.90600000,0.91500000,13911779.30000000,1650599999999
1650600000000,0.91400000,0.92400000,0.90800000,0.91900000,11766007.50000000,1650614399999
1650614400000,0.91800000,0.92200000,0.90700000,0.91900000,12074815.40000000,1650628799999
1650628800000,0.92000000,0.92100000,0.89400000,0.89500000,25579349.00000000,1650643199999
1650643200000,0.89500000,0.90900000,0.89100000,0.90200000,13087753.80000000,1650657599999
1650657600000,0.90200000,0.91000000,0.90000000,0.90600000,5971311.70000000,1650671999999
1650672000000,0.90600000,0.91300000,0.88900000,0.89300000,6995944.00000000,1650686399999
1650686400000,0.89200000,0.89600000,0.88100000,0.89500000,6724094.90000000,1650700799999
1650700800000,0.89600000,0.90300000,0.89500000,0.90000000,3697237.40000000,1650715199999
1650715200000,0.90000000,0.90300000,0.89500000,0.90200000,5261435.40000000,1650729599999
1650729600000,0.90200000,0.90600000,0.89600000,0.89900000,4611815.10000000,1650743999999
1650744000000,0.89900000,0.90100000,0.88500000,0.88600000,7268540.70000000,1650758399999
1650758400000,0.88600000,0.89500000,0.88300000,0.89400000,7072307.00000000,1650772799999
1650772800000,0.89300000,0.89900000,0.89300000,0.89500000,4218607.10000000,1650787199999
1650787200000,0.89400000,0.89500000,0.88500000,0.88700000,6487758.50000000,1650801599999
1650801600000,0.88700000,0.89600000,0.88200000,0.89200000,8841448.70000000,1650815999999
1650816000000,0.89200000,0.89500000,0.87700000,0.89000000,16125956.00000000,1650830399999
1650830400000,0.89100000,0.89300000,0.88300000,0.88600000,6444939.70000000,1650844799999
1650844800000,0.88500000,0.88600000,0.85300000,0.87200000,25321955.50000000,1650859199999
1650859200000,0.87300000,0.87300000,0.83000000,0.83320000,35532184.20000000,1650873599999
1650873600000,0.83370000,0.85760000,0.82610000,0.85680000,33884064.80000000,1650887999999
1650888000000,0.85680000,0.86690000,0.84820000,0.85810000,32601112.40000000,1650902399999
1650902400000,0.85820000,0.88800000,0.85630000,0.88740000,21238975.40000000,1650916799999
1650916800000,0.88760000,0.90390000,0.88510000,0.89740000,23366232.20000000,1650931199999
1650931200000,0.89750000,0.90300000,0.88280000,0.88820000,21615210.70000000,1650945599999
1650945600000,0.88840000,0.89580000,0.88330000,0.88990000,11368795.30000000,1650959999999
1650960000000,0.88990000,0.89870000,0.88120000,0.88530000,14716270.80000000,1650974399999
1650974400000,0.88540000,0.88910000,0.84080000,0.84310000,39776901.30000000,1650988799999
1650988800000,0.84310000,0.84740000,0.81500000,0.83010000,52718417.60000000,1651003199999
1651003200000,0.83020000,0.84300000,0.81700000,0.82590000,36514471.30000000,1651017599999
1651017600000,0.82580000,0.83790000,0.81870000,0.82940000,29983842.70000000,1651031999999
1651032000000,0.82940000,0.85250000,0.82860000,0.85240000,19446690.40000000,1651046399999
1651046400000,0.85240000,0.85460000,0.83030000,0.83860000,25728957.50000000,1651060799999
1651060800000,0.83860000,0.85620000,0.82920000,0.83970000,35911083.50000000,1651075199999
1651075200000,0.83980000,0.84400000,0.82450000,0.82980000,17346139.70000000,1651089599999
1651089600000,0.83010000,0.85240000,0.82890000,0.84010000,20363803.10000000,1651103999999
1651104000000,0.84010000,0.84720000,0.83630000,0.83880000,15341303.30000000,1651118399999
1651118400000,0.83890000,0.84390000,0.83280000,0.83950000,17247140.30000000,1651132799999
1651132800000,0.83950000,0.85210000,0.83860000,0.84690000,18759479.70000000,1651147199999
1651147200000,0.84700000,0.85040000,0.82580000,0.83260000,40353221.50000000,1651161599999
1651161600000,0.83260000,0.84990000,0.82860000,0.84090000,18638896.30000000,1651175999999
1651176000000,0.84100000,0.85260000,0.83670000,0.84320000,24545191.80000000,1651190399999
1651190400000,0.84320000,0.84950000,0.83200000,0.83520000,18187033.40000000,1651204799999
1651204800000,0.83530000,0.83990000,0.83030000,0.83630000,15111333.10000000,1651219199999
1651219200000,0.83630000,0.83970000,0.80500000,0.81200000,31771658.90000000,1651233599999
1651233600000,0.81210000,0.82390000,0.81020000,0.81830000,23534094.80000000,1651247999999
1651248000000,0.81820000,0.81840000,0.78910000,0.79610000,32376586.50000000,1651262399999
1651262400000,0.79620000,0.81000000,0.79520000,0.80480000,18339421.60000000,1651276799999
1651276800000,0.80500000,0.81380000,0.80290000,0.80780000,18685687.70000000,1651291199999
1651291200000,0.80780000,0.81790000,0.80610000,0.81430000,11331399.30000000,1651305599999
1651305600000,0.81420000,0.81720000,0.80420000,0.80520000,11992848.40000000,1651319999999
1651320000000,0.80520000,0.81070000,0.78410000,0.79390000,19242092.20000000,1651334399999
1651334400000,0.79390000,0.79740000,0.77810000,0.78850000,20437041.60000000,1651348799999
1651348800000,0.78840000,0.78840000,0.73510000,0.75560000,65675092.14000000,1651363199999
1651363200000,0.75550000,0.77590000,0.74510000,0.76400000,41437310.60000000,1651377599999
1651377600000,0.76410000,0.77830000,0.76120000,0.76750000,18951069.40000000,1651391999999
1651392000000,0.76750000,0.77680000,0.76720000,0.77030000,10307609.20000000,1651406399999
1651406400000,0.77030000,0.79270000,0.76660000,0.79080000,16790140.30000000,1651420799999
1651420800000,0.79100000,0.80020000,0.76810000,0.77060000,24208161.90000000,1651435199999
1651435200000,0.77060000,0.79330000,0.76840000,0.78950000,26098935.90000000,1651449599999
1651449600000,0.78940000,0.79680000,0.77960000,0.78380000,18262423.30000000,1651463999999
1651464000000,0.78380000,0.79640000,0.78160000,0.78760000,15580269.20000000,1651478399999
1651478400000,0.78780000,0.79220000,0.76950000,0.77160000,17793343.90000000,1651492799999
1651492800000,0.77160000,0.78620000,0.76760000,0.77590000,39512918.20000000,1651507199999
1651507200000,0.77600000,0.77990000,0.76360000,0.77770000,21636263.30000000,1651521599999
1651521600000,0.77760000,0.79170000,0.77350000,0.78090000,16121798.90000000,1651535999999
1651536000000,0.78080000,0.79220000,0.77540000,0.78890000,15686024.70000000,1651550399999
1651550400000,0.78890000,0.79470000,0.78310000,0.78590000,10712372.10000000,1651564799999
1651564800000,0.78600000,0.79940000,0.78240000,0.79700000,12354186.50000000,1651579199999
1651579200000,0.79700000,0.79810000,0.78550000,0.79050000,20193927.60000000,1651593599999
1651593600000,0.79050000,0.79230000,0.76070000,0.76340000,23740362.10000000,1651607999999
1651608000000,0.76370000,0.77620000,0.76050000,0.77110000,13742849.50000000,1651622399999
1651622400000,0.77120000,0.78280000,0.76770000,0.78070000,15286478.10000000,1651636799999
1651636800000,0.78080000,0.79370000,0.77610000,0.79250000,19016939.20000000,1651651199999
1651651200000,0.79260000,0.83350000,0.79160000,0.82230000,49853766.80000000,1651665599999
1651665600000,0.82230000,0.83660000,0.81470000,0.82860000,52125246.30000000,1651679999999
1651680000000,0.82870000,0.87500000,0.82370000,0.86710000,82509963.20000000,1651694399999
1651694400000,0.86710000,0.89920000,0.86630000,0.89850000,37857366.40000000,1651708799999
1651708800000,0.89860000,0.90580000,0.88210000,0.88510000,54703236.00000000,1651723199999
1651723200000,0.88520000,0.88600000,0.86060000,0.87430000,54120431.00000000,1651737599999
1651737600000,0.87430000,0.87890000,0.85600000,0.85780000,23486076.80000000,1651751999999
1651752000000,0.85780000,0.86480000,0.78110000,0.79050000,106383200.60000000,1651766399999
1651766400000,0.79040000,0.80600000,0.77160000,0.79790000,90664210.60000000,1651780799999
1651780800000,0.79780000,0.80310000,0.78280000,0.78840000,35613474.30000000,1651795199999
1651795200000,0.78840000,0.79530000,0.77500000,0.79210000,34570173.40000000,1651809599999
1651809600000,0.79220000,0.79750000,0.77330000,0.79060000,41509229.60000000,1651823999999
1651824000000,0.79070000,0.79970000,0.77200000,0.77900000,48143407.20000000,1651838399999
1651838400000,0.77890000,0.79610000,0.76250000,0.78150000,78718517.30000000,1651852799999
1651852800000,0.78150000,0.78930000,0.77550000,0.78460000,27421879.40000000,1651867199999
1651867200000,0.78450000,0.79070000,0.77680000,0.78320000,13695463.30000000,1651881599999
1651881600000,0.78320000,0.78530000,0.77060000,0.77240000,22090539.70000000,1651895999999
1651896000000,0.77240000,0.77900000,0.76340000,0.77730000,23835475.00000000,1651910399999
1651910400000,0.77720000,0.78520000,0.77490000,0.78370000,18746791.80000000,1651924799999
1651924800000,0.78370000,0.78580000,0.77580000,0.77990000,14559611.10000000,1651939199999
1651939200000,0.78000000,0.78130000,0.77100000,0.77780000,10511239.00000000,1651953599999
1651953600000,0.77780000,0.77800000,0.74670000,0.76040000,37065239.40000000,1651967999999
1651968000000,0.76050000,0.76630000,0.73120000,0.74060000,54449188.70000000,1651982399999
1651982400000,0.74060000,0.74980000,0.73580000,0.74270000,21263302.90000000,1651996799999
1651996800000,0.74270000,0.75030000,0.73800000,0.74530000,16865971.40000000,1652011199999
1652011200000,0.74520000,0.74910000,0.73330000,0.73850000,26576867.60000000,1652025599999
1652025600000,0.73860000,0.76110000,0.72540000,0.75640000,34551812.49000000,1652039999999
1652040000000,0.75640000,0.75850000,0.73630000,0.74030000,21432387.30000000,1652054399999
1652054400000,0.74040000,0.75420000,0.70490000,0.70630000,91755787.10000000,1652068799999
1652068800000,0.70630000,0.71740000,0.69000000,0.69140000,50914979.72000000,1652083199999
1652083200000,0.69140000,0.69710000,0.65160000,0.67060000,76440755.86000000,1652097599999
1652097600000,0.67070000,0.67560000,0.65010000,0.65950000,64008054.00000000,1652111999999
1652112000000,0.65950000,0.66600000,0.61000000,0.62600000,120573126.18000000,1652126399999
1652126400000,0.62600000,0.66010000,0.59760000,0.60190000,68649864.08000000,1652140799999
1652140800000,0.60250000,0.64480000,0.58330000,0.61950000,140763244.20000000,1652155199999
1652155200000,0.61960000,0.70100000,0.61730000,0.67210000,93365621.80000000,1652169599999
