OpenTime,O,H,L,C,V,CloseTime
1652169600000,0.67220000,0.69050000,0.66290000,0.67920000,55725218.90000000,1652183999999
1652184000000,0.67910000,0.69490000,0.65140000,0.66420000,66631948.50000000,1652198399999
1652198400000,0.66430000,0.67750000,0.64700000,0.65080000,29612897.40000000,1652212799999
1652212800000,0.65090000,0.65180000,0.60690000,0.62860000,50751377.80000000,1652227199999
1652227200000,0.62860000,0.64190000,0.61060000,0.62790000,48165201.10000000,1652241599999
1652241600000,0.62780000,0.63940000,0.59100000,0.60920000,73181226.00000000,1652255999999
1652256000000,0.60920000,0.66310000,0.60180000,0.61970000,76470971.80000000,1652270399999
1652270400000,0.61980000,0.63690000,0.53000000,0.57230000,228310504.97000000,1652284799999
1652284800000,0.57210000,0.57940000,0.52100000,0.52720000,79781646.40000000,1652299199999
1652299200000,0.52690000,0.53670000,0.47270000,0.51870000,117546516.24000000,1652313599999
1652313600000,0.51860000,0.55080000,0.44100000,0.44160000,149205963.88000000,1652327999999
1652328000000,0.44170000,0.47390000,0.40190000,0.45890000,304604042.38000000,1652342399999
1652342400000,0.45900000,0.48850000,0.42970000,0.46100000,137586236.80000000,1652356799999
1652356800000,0.46100000,0.50400000,0.44700000,0.47930000,94811951.80000000,1652371199999
1652371200000,0.47930000,0.51650000,0.47270000,0.48620000,77001023.50000000,1652385599999
1652385600000,0.48630000,0.49310000,0.45160000,0.47330000,52256580.10000000,1652399999999
1652400000000,0.47330000,0.55390000,0.46890000,0.54690000,128796196.30000000,1652414399999
1652414400000,0.54690000,0.60940000,0.53680000,0.56530000,121605070.70000000,1652428799999
1652428800000,0.56540000,0.59180000,0.56510000,0.58690000,56704891.90000000,1652443199999
1652443200000,0.58700000,0.59000000,0.55720000,0.56800000,62014890.80000000,1652457599999
1652457600000,0.56830000,0.57960000,0.54050000,0.55340000,48915414.80000000,1652471999999
1652472000000,0.55370000,0.55980000,0.52340000,0.52900000,40033788.30000000,1652486399999
1652486400000,0.52890000,0.55720000,0.52800000,0.54510000,45714241.70000000,1652500799999
1652500800000,0.54510000,0.54570000,0.52410000,0.53190000,32418595.90000000,1652515199999
1652515200000,0.53180000,0.53880000,0.49840000,0.51040000,51477943.70000000,1652529599999
1652529600000,0.51040000,0.51220000,0.48880000,0.49430000,42217846.70000000,1652543999999
1652544000000,0.49430000,0.52920000,0.48900000,0.51400000,49640231.60000000,1652558399999
1652558400000,0.51390000,0.54190000,0.51300000,0.53720000,31972196.00000000,1652572799999
1652572800000,0.53740000,0.54170000,0.51480000,0.52020000,22400655.90000000,1652587199999
1652587200000,0.52020000,0.54480000,0.51560000,0.53480000,22566171.90000000,1652601599999
1652601600000,0.53470000,0.56290000,0.53060000,0.55840000,31242681.40000000,1652615999999
1652616000000,0.55840000,0.56680000,0.54220000,0.54670000,40370233.30000000,1652630399999
1652630400000,0.54660000,0.58150000,0.54440000,0.58020000,31773770.00000000,1652644799999
1652644800000,0.58010000,0.59990000,0.57190000,0.59810000,46911062.90000000,1652659199999
1652659200000,0.59820000,0.61460000,0.57540000,0.57850000,52831730.10000000,1652673599999
1652673600000,0.57850000,0.58240000,0.55140000,0.56070000,51989654.80000000,1652687999999
1652688000000,0.56070000,0.57750000,0.55340000,0.56480000,43882147.80000000,1652702399999
1652702400000,0.56480000,0.57930000,0.54440000,0.55530000,61991306.50000000,1652716799999
1652716800000,0.55540000,0.57070000,0.54640000,0.55700000,40119029.80000000,1652731199999
1652731200000,0.55690000,0.57400000,0.55230000,0.55690000,30089647.10000000,1652745599999
1652745600000,0.55690000,0.57430000,0.55570000,0.56870000,23927661.50000000,1652759999999
1652760000000,0.56860000,0.58550000,0.56700000,0.57590000,22587065.40000000,1652774399999
1652774400000,0.57590000,0.58980000,0.57350000,0.58080000,27064626.60000000,1652788799999
1652788800000,0.58070000,0.59990000,0.56950000,0.57460000,44543483.30000000,1652803199999
1652803200000,0.57450000,0.57590000,0.55110000,0.56630000,40299371.50000000,1652817599999
1652817600000,0.56640000,0.58300000,0.56370000,0.57780000,19662411.30000000,1652831999999
1652832000000,0.57760000,0.58630000,0.55720000,0.55910000,23160305.80000000,1652846399999
1652846400000,0.55910000,0.56740000,0.55680000,0.56420000,16167855.80000000,1652860799999
1652860800000,0.56430000,0.56570000,0.55350000,0.55660000,17540523.90000000,1652875199999
1652875200000,0.55670000,0.55690000,0.51830000,0.52220000,68198661.90000000,1652889599999
1652889600000,0.52240000,0.53420000,0.51500000,0.53140000,44458991.60000000,1652903999999
1652904000000,0.53130000,0.53150000,0.50260000,0.50590000,33550784.90000000,1652918399999
1652918400000,0.50590000,0.52330000,0.49170000,0.51770000,42691291.70000000,1652932799999
1652932800000,0.51780000,0.52390000,0.50520000,0.51550000,23415757.90000000,1652947199999
1652947200000,0.51550000,0.53160000,0.50430000,0.52900000,32422262.60000000,1652961599999
1652961600000,0.52910000,0.54670000,0.51680000,0.54010000,59840674.70000000,1652975999999
1652976000000,0.54010000,0.54180000,0.52410000,0.52440000,27338967.50000000,1652990399999
1652990400000,0.52430000,0.53660000,0.52080000,0.53340000,20107052.30000000,1653004799999
1653004800000,0.53340000,0.54500000,0.52750000,0.53050000,24464917.30000000,1653019199999
1653019200000,0.53040000,0.53660000,0.52170000,0.53020000,25522227.90000000,1653033599999
1653033600000,0.53020000,0.54180000,0.52840000,0.53990000,27139927.20000000,1653047999999
1653048000000,0.53990000,0.54010000,0.50760000,0.51010000,48382248.40000000,1653062399999
1653062400000,0.51010000,0.51390000,0.50120000,0.51280000,33344551.90000000,1653076799999
1653076800000,0.51290000,0.52370000,0.51140000,0.51620000,15439389.90000000,1653091199999
1653091200000,0.51620000,0.52290000,0.50860000,0.52270000,13564388.30000000,1653105599999
1653105600000,0.52270000,0.53110000,0.52060000,0.52920000,16678250.70000000,1653119999999
1653120000000,0.52920000,0.53400000,0.52380000,0.52780000,16819772.40000000,1653134399999
1653134400000,0.52790000,0.53730000,0.52470000,0.53660000,15088516.40000000,1653148799999
1653148800000,0.53660000,0.53880000,0.52770000,0.52940000,15000187.20000000,1653163199999
1653163200000,0.52930000,0.53050000,0.52160000,0.52860000,8336221.00000000,1653177599999
1653177600000,0.52860000,0.53200000,0.52200000,0.52700000,11925966.00000000,1653191999999
1653192000000,0.52690000,0.53550000,0.52190000,0.53450000,12777423.20000000,1653206399999
1653206400000,0.53450000,0.54880000,0.53220000,0.54230000,34132149.60000000,1653220799999
1653220800000,0.54230000,0.54810000,0.53220000,0.53480000,18253524.00000000,1653235199999
1653235200000,0.53500000,0.53890000,0.52910000,0.53470000,13461113.00000000,1653249599999
1653249600000,0.53460000,0.54660000,0.53310000,0.54160000,13964083.00000000,1653263999999
1653264000000,0.54160000,0.54730000,0.53520000,0.54200000,13332372.00000000,1653278399999
1653278400000,0.54200000,0.55340000,0.53850000,0.54990000,28210190.40000000,1653292799999
1653292800000,0.54980000,0.55360000,0.54410000,0.55140000,22977707.20000000,1653307199999
1653307200000,0.55150000,0.55670000,0.54000000,0.55310000,39737495.20000000,1653321599999
1653321600000,0.55320000,0.55950000,0.51690000,0.51780000,43941005.50000000,1653335999999
1653336000000,0.51770000,0.52980000,0.50390000,0.51340000,41229189.50000000,1653350399999
1653350400000,0.51330000,0.52200000,0.51070000,0.52190000,20424936.80000000,1653364799999
1653364800000,0.52180000,0.52360000,0.51610000,0.52100000,20420840.30000000,1653379199999
1653379200000,0.52090000,0.52110000,0.50920000,0.51500000,20396130.40000000,1653393599999
1653393600000,0.51490000,0.52100000,0.49270000,0.51680000,60739779.00000000,1653407999999
1653408000000,0.51670000,0.52230000,0.50590000,0.51410000,34153620.80000000,1653422399999
1653422400000,0.51400000,0.52550000,0.50880000,0.52190000,14770488.30000000,1653436799999
1653436800000,0.52180000,0.53280000,0.51650000,0.52870000,22632024.60000000,1653451199999
1653451200000,0.52880000,0.52890000,0.51440000,0.51540000,19470627.40000000,1653465599999
1653465600000,0.51540000,0.51970000,0.50710000,0.50900000,20612374.20000000,1653479999999
1653480000000,0.50900000,0.51860000,0.50710000,0.51300000,28837696.30000000,1653494399999
1653494400000,0.51300000,0.51930000,0.50780000,0.51320000,29398036.80000000,1653508799999
1653508800000,0.51320000,0.51910000,0.51210000,0.51460000,12603491.00000000,1653523199999
1653523200000,0.51450000,0.52100000,0.51110000,0.51470000,17462180.40000000,1653537599999
1653537600000,0.51470000,0.51610000,0.49710000,0.50430000,29607775.70000000,1653551999999
1653552000000,0.50430000,0.50470000,0.47790000,0.48490000,55987410.40000000,1653566399999
1653566400000,0.48500000,0.49600000,0.46140000,0.49260000,80920718.90000000,1653580799999
1653580800000,0.49240000,0.50310000,0.48040000,0.48060000,36429962.20000000,1653595199999
1653595200000,0.48060000,0.48920000,0.47710000,0.47890000,23256906.50000000,1653609599999
1653609600000,0.47880000,0.48390000,0.45450000,0.47010000,52662378.90000000,1653623999999
1653624000000,0.47010000,0.47260000,0.44880000,0.46170000,48793914.20000000,1653638399999
1653638400000,0.46160000,0.46840000,0.45580000,0.46400000,41527378.10000000,1653652799999
1653652800000,0.46390000,0.47880000,0.45810000,0.45970000,58151437.90000000,1653667199999
1653667200000,0.45950000,0.46310000,0.44540000,0.45790000,48925313.80000000,1653681599999
1653681600000,0.45780000,0.46300000,0.45090000,0.45660000,18345592.70000000,1653695999999
1653696000000,0.45660000,0.46410000,0.44810000,0.45640000,24639052.80000000,1653710399999
1653710400000,0.45660000,0.46340000,0.45320000,0.45980000,17062676.60000000,1653724799999
1653724800000,0.45970000,0.46220000,0.45360000,0.45740000,15461067.60000000,1653739199999
1653739200000,0.45730000,0.46710000,0.45520000,0.46300000,19770362.40000000,1653753599999
1653753600000,0.46320000,0.46690000,0.45790000,0.46560000,16835297.30000000,1653767999999
1653768000000,0.46550000,0.46930000,0.46160000,0.46460000,12167513.70000000,1653782399999
1653782400000,0.46460000,0.46760000,0.45590000,0.46010000,18589253.60000000,1653796799999
1653796800000,0.46010000,0.46580000,0.45700000,0.46510000,8187759.40000000,1653811199999
1653811200000,0.46510000,0.47250000,0.46160000,0.47160000,16021924.00000000,1653825599999
1653825600000,0.47170000,0.47810000,0.46980000,0.47180000,18193793.20000000,1653839999999
1653840000000,0.47190000,0.47760000,0.47110000,0.47350000,9590606.80000000,1653854399999
1653854400000,0.47350000,0.48270000,0.47200000,0.48200000,18043191.90000000,1653868799999
1653868800000,0.48190000,0.51700000,0.47720000,0.51320000,46668198.00000000,1653883199999
1653883200000,0.51330000,0.52390000,0.51140000,0.52000000,39934815.30000000,1653897599999
1653897600000,0.52000000,0.52730000,0.51570000,0.52280000,29857610.70000000,1653911999999
1653912000000,0.52270000,0.54720000,0.51710000,0.53560000,57487258.80000000,1653926399999
1653926400000,0.53560000,0.54030000,0.53240000,0.53420000,18311689.90000000,1653940799999
1653940800000,0.53420000,0.57770000,0.53270000,0.56980000,67018740.70000000,1653955199999
1653955200000,0.56980000,0.59140000,0.56780000,0.58440000,52479254.60000000,1653969599999
1653969600000,0.58450000,0.68930000,0.57940000,0.65380000,195364139.10000000,1653983999999
1653984000000,0.65390000,0.68600000,0.64640000,0.65420000,117494279.20000000,1653998399999
1653998400000,0.65430000,0.65680000,0.60850000,0.63400000,145744376.70000000,1654012799999
1654012800000,0.63400000,0.63990000,0.59400000,0.59880000,86278863.50000000,1654027199999
1654027200000,0.59890000,0.64040000,0.59740000,0.62680000,66258576.60000000,1654041599999
1654041600000,0.62660000,0.63140000,0.59940000,0.60150000,45990615.00000000,1654055999999
1654056000000,0.60170000,0.61460000,0.59410000,0.60450000,39885676.60000000,1654070399999
1654070400000,0.60460000,0.61960000,0.60000000,0.60450000,33704599.30000000,1654084799999
1654084800000,0.60460000,0.60930000,0.56710000,0.56810000,94374592.50000000,1654099199999
1654099200000,0.56800000,0.56980000,0.55000000,0.55730000,82371676.90000000,1654113599999
1654113600000,0.55720000,0.55940000,0.53590000,0.55160000,59150239.30000000,1654127999999
1654128000000,0.55170000,0.58000000,0.54870000,0.56300000,71827783.90000000,1654142399999
1654142400000,0.56310000,0.57900000,0.55290000,0.57410000,39032449.50000000,1654156799999
1654156800000,0.57390000,0.58660000,0.56960000,0.58420000,42550020.10000000,1654171199999
1654171200000,0.58420000,0.59810000,0.55410000,0.58780000,89065939.00000000,1654185599999
1654185600000,0.58790000,0.59160000,0.57640000,0.58320000,37820367.60000000,1654199999999
1654200000000,0.58310000,0.59020000,0.57970000,0.58710000,25829174.10000000,1654214399999
1654214400000,0.58720000,0.60550000,0.57810000,0.59110000,35608013.20000000,1654228799999
1654228800000,0.59120000,0.59500000,0.58140000,0.58680000,19480148.30000000,1654243199999
1654243200000,0.58670000,0.58960000,0.55070000,0.55550000,46963823.40000000,1654257599999
1654257600000,0.55550000,0.56130000,0.53900000,0.54620000,51837754.90000000,1654271999999
1654272000000,0.54610000,0.56030000,0.54450000,0.55800000,27199733.10000000,1654286399999
1654286400000,0.55800000,0.57580000,0.55390000,0.56000000,25168438.00000000,1654300799999
1654300800000,0.56000000,0.56510000,0.54490000,0.55140000,20790487.00000000,1654315199999
1654315200000,0.55150000,0.56840000,0.54960000,0.56320000,17986893.20000000,1654329599999
1654329600000,0.56320000,0.56830000,0.55180000,0.55450000,18797263.30000000,1654343999999
1654344000000,0.55450000,0.56570000,0.54980000,0.56030000,23436848.40000000,1654358399999
1654358400000,0.56030000,0.56370000,0.55300000,0.55850000,11770121.70000000,1654372799999
1654372800000,0.55850000,0.57180000,0.55740000,0.56650000,15997655.30000000,1654387199999
1654387200000,0.56660000,0.56760000,0.55620000,0.56520000,11973866.00000000,1654401599999
1654401600000,0.56520000,0.56670000,0.56020000,0.56070000,9142922.00000000,1654415999999
1654416000000,0.56070000,0.56460000,0.55380000,0.55890000,11558402.00000000,1654430399999
1654430400000,0.55890000,0.56510000,0.55630000,0.56480000,12476120.60000000,1654444799999
1654444800000,0.56480000,0.58000000,0.56370000,0.57630000,29856114.70000000,1654459199999
1654459200000,0.57630000,0.58080000,0.56470000,0.56740000,20270168.30000000,1654473599999
1654473600000,0.56750000,0.62050000,0.56510000,0.61820000,53448734.40000000,1654487999999
1654488000000,0.61830000,0.64720000,0.61630000,0.63720000,82881948.60000000,1654502399999
1654502400000,0.63720000,0.64120000,0.62240000,0.62470000,45329189.80000000,1654516799999
1654516800000,0.62470000,0.62980000,0.60050000,0.60920000,70939551.50000000,1654531199999
1654531200000,0.60920000,0.60960000,0.59110000,0.60610000,48218038.10000000,1654545599999
1654545600000,0.60620000,0.61920000,0.59330000,0.60910000,40684914.40000000,1654559999999
1654560000000,0.60910000,0.61060000,0.57150000,0.58980000,70236559.10000000,1654574399999
1654574400000,0.58970000,0.59110000,0.57850000,0.58790000,24906973.90000000,1654588799999
1654588800000,0.58780000,0.59190000,0.57900000,0.58340000,23663614.20000000,1654603199999
1654603200000,0.58340000,0.62850000,0.58000000,0.61520000,80631395.60000000,1654617599999
1654617600000,0.61520000,0.63860000,0.60650000,0.63040000,66827899.00000000,1654631999999
1654632000000,0.63040000,0.64500000,0.60060000,0.61410000,72545852.90000000,1654646399999
1654646400000,0.61400000,0.65880000,0.60870000,0.63060000,105396258.30000000,1654660799999
1654660800000,0.63070000,0.65090000,0.62340000,0.63800000,63656357.20000000,1654675199999
1654675200000,0.63810000,0.65000000,0.62670000,0.64310000,42492986.10000000,1654689599999
1654689600000,0.64310000,0.66650000,0.63420000,0.66400000,96530767.00000000,1654703999999
1654704000000,0.66380000,0.66960000,0.63670000,0.64660000,56301211.60000000,1654718399999
1654718400000,0.64650000,0.65600000,0.63880000,0.64080000,29889794.50000000,1654732799999
1654732800000,0.64070000,0.64850000,0.62580000,0.64450000,37777901.10000000,1654747199999
1654747200000,0.64440000,0.64490000,0.63870000,0.63890000,2913514.40000000,1654761599999
